,0
11248,0.20799999999999996
11249,0.244
11250,0.838
11251,0.42399999999999993
11252,0.37
11253,0.0
11254,0.478
11255,0.802
11256,0.29799999999999993
11257,0.4059999999999999
11258,0.802
11259,0.0
11260,0.4959999999999999
11261,0.352
11262,0.478
11263,0.2799999999999999
11264,0.6579999999999999
11265,0.244
11266,0.42399999999999993
11267,0.0
11268,0.82
11269,0.838
11270,0.5680000000000001
11271,0.42399999999999993
11272,0.0
11273,0.0
11274,0.0
11275,0.0
11276,0.0
11277,0.18999999999999995
11278,0.838
11279,0.0
11280,0.0
11281,0.0
11282,0.0
11283,0.0
11284,0.0
11285,0.352
11286,0.856
11287,0.4959999999999999
11288,0.6399999999999999
11289,0.33399999999999996
11290,0.0
11291,0.262
11292,0.874
11293,0.802
11294,0.874
11295,0.838
11296,0.0
11297,0.82
11298,0.748
11299,0.0
11300,0.6579999999999999
11301,0.0
11302,0.0
11303,0.0
11304,0.0
11305,0.694
11306,0.0
11307,0.82
11308,0.6579999999999999
11309,0.0
11310,0.42399999999999993
11311,0.262
11312,0.856
11313,0.748
11314,0.6399999999999999
11315,0.0
11316,0.82
11317,0.0
11318,0.622
11319,0.0
11320,0.09999999999999998
11321,0.0
11322,0.0
11323,0.0
11324,0.0
11325,0.604
11326,0.0
11327,0.514
11328,0.0
11329,0.0
11330,0.0
11331,0.82
11332,0.712
11333,0.0
11334,0.0
11335,0.15400000000000003
11336,0.82
11337,0.5680000000000001
11338,0.784
11339,0.4059999999999999
11340,0.0
11341,0.0
11342,0.0
11343,0.73
11344,0.478
11345,0.0
11346,0.0
11347,0.0
11348,0.6759999999999999
11349,0.0
11350,0.604
11351,0.55
11352,0.0
11353,0.0
11354,0.514
11355,0.0
11356,0.514
11357,0.136
11358,0.0
11359,0.352
11360,0.874
11361,0.0
11362,0.784
11363,0.82
11364,0.0
11365,0.55
11366,0.2799999999999999
11367,0.766
11368,0.694
11369,0.5680000000000001
11370,0.17199999999999993
11371,0.0
11372,0.856
11373,0.0
11374,0.0
11375,0.0
11376,0.0
11377,0.42399999999999993
11378,0.0
11379,0.4059999999999999
11380,0.0
11381,0.4059999999999999
11382,0.2799999999999999
11383,0.0
11384,0.748
11385,0.0
11386,0.0
11387,0.2799999999999999
11388,0.6579999999999999
11389,0.0
11390,0.856
11391,0.0
11392,0.856
11393,0.0
11394,0.0
11395,0.0
11396,0.586
11397,0.82
11398,0.44199999999999995
11399,0.532
11400,0.838
11401,0.856
11402,0.4059999999999999
11403,0.6579999999999999
11404,0.0
11405,0.0
11406,0.0
11407,0.0
11408,0.0
11409,0.73
11410,0.0
11411,0.0
11412,0.586
11413,0.856
11414,0.694
11415,0.514
11416,0.0
11417,0.29799999999999993
11418,0.0
11419,0.874
11420,0.874
11421,0.0
11422,0.0
11423,0.766
11424,0.0
11425,0.0
11426,0.0
11427,0.0
11428,0.82
11429,0.0
11430,0.838
11431,0.0
11432,0.0
11433,0.874
11434,0.82
11435,0.532
11436,0.0
11437,0.802
11438,0.5680000000000001
11439,0.4959999999999999
11440,0.874
11441,0.514
11442,0.6579999999999999
11443,0.5680000000000001
11444,0.45999999999999996
11445,0.0
11446,0.0
11447,0.0
11448,0.0
11449,0.2799999999999999
11450,0.352
11451,0.0
11452,0.44199999999999995
11453,0.0
11454,0.2799999999999999
11455,0.838
11456,0.37
11457,0.0
11458,0.0
11459,0.0
11460,0.0
11461,0.838
11462,0.45999999999999996
11463,0.44199999999999995
11464,0.0
11465,0.622
11466,0.766
11467,0.0
11468,0.856
11469,0.838
11470,0.0
11471,0.31599999999999995
11472,0.784
11473,0.784
11474,0.4059999999999999
11475,0.766
11476,0.838
11477,0.44199999999999995
11478,0.262
11479,0.82
11480,0.0
11481,0.352
11482,0.0
11483,0.0
11484,0.712
11485,0.802
11486,0.0
11487,0.45999999999999996
11488,0.0
11489,0.3879999999999999
11490,0.0
11491,0.0
11492,0.784
11493,0.3879999999999999
11494,0.55
11495,0.0
11496,0.478
11497,0.0
11498,0.0
11499,0.6759999999999999
11500,0.2799999999999999
11501,0.784
11502,0.0
11503,0.0
11504,0.55
11505,0.0
11506,0.0
11507,0.136
11508,0.0
11509,0.0
11510,0.0
11511,0.18999999999999995
11512,0.55
11513,0.0
11514,0.0
11515,0.5680000000000001
11516,0.0
11517,0.694
11518,0.20799999999999996
11519,0.0
11520,0.6759999999999999
11521,0.0
11522,0.6399999999999999
11523,0.856
11524,0.0
11525,0.55
11526,0.0
11527,0.0
11528,0.0
11529,0.856
11530,0.0
11531,0.55
11532,0.0
11533,0.82
11534,0.73
11535,0.0
11536,0.784
11537,0.0
11538,0.82
11539,0.6579999999999999
11540,0.784
11541,0.0
11542,0.73
11543,0.82
11544,0.3879999999999999
11545,0.17199999999999993
11546,0.73
11547,0.0
11548,0.604
11549,0.5680000000000001
11550,0.73
11551,0.118
11552,0.712
11553,0.0
11554,0.0
11555,0.262
11556,0.42399999999999993
11557,0.838
11558,0.31599999999999995
11559,0.874
11560,0.586
11561,0.0
11562,0.09999999999999998
11563,0.0
11564,0.0
11565,0.4959999999999999
11566,0.17199999999999993
11567,0.784
11568,0.37
11569,0.29799999999999993
11570,0.0
11571,0.766
11572,0.18999999999999995
11573,0.0
11574,0.748
11575,0.42399999999999993
11576,0.3879999999999999
11577,0.0
11578,0.514
11579,0.29799999999999993
11580,0.0
11581,0.5680000000000001
11582,0.73
11583,0.29799999999999993
11584,0.0
11585,0.22599999999999998
11586,0.0
11587,0.0
11588,0.0
11589,0.622
11590,0.3879999999999999
11591,0.0
11592,0.712
11593,0.0
11594,0.0
11595,0.748
11596,0.6579999999999999
11597,0.0
11598,0.262
11599,0.0
11600,0.17199999999999993
11601,0.838
11602,0.838
11603,0.6399999999999999
11604,0.0
11605,0.0
11606,0.0
11607,0.0
11608,0.0
11609,0.0
11610,0.694
11611,0.73
11612,0.532
11613,0.0
11614,0.0
11615,0.0
11616,0.622
11617,0.694
11618,0.0
11619,0.0
11620,0.0
11621,0.0
11622,0.45999999999999996
11623,0.0
11624,0.0
11625,0.0
11626,0.4959999999999999
11627,0.0
11628,0.0
11629,0.0
11630,0.55
11631,0.0
11632,0.22599999999999998
11633,0.0
11634,0.0
11635,0.838
11636,0.0
11637,0.17199999999999993
11638,0.0
11639,0.0
11640,0.0
11641,0.0
11642,0.0
11643,0.802
11644,0.29799999999999993
11645,0.0
11646,0.586
11647,0.838
11648,0.874
11649,0.0
11650,0.514
11651,0.0
11652,0.33399999999999996
11653,0.73
11654,0.0
11655,0.4059999999999999
11656,0.6399999999999999
11657,0.0
11658,0.3879999999999999
11659,0.0
11660,0.712
11661,0.0
11662,0.0
11663,0.6579999999999999
11664,0.0
11665,0.37
11666,0.0
11667,0.0
11668,0.0
11669,0.44199999999999995
11670,0.0
11671,0.33399999999999996
11672,0.0
11673,0.802
11674,0.73
11675,0.874
11676,0.0
11677,0.0
11678,0.118
11679,0.0
11680,0.0
11681,0.802
11682,0.802
11683,0.73
11684,0.4959999999999999
11685,0.802
11686,0.0
11687,0.802
11688,0.6759999999999999
11689,0.0
11690,0.0
11691,0.784
11692,0.694
11693,0.6399999999999999
11694,0.0
11695,0.0
11696,0.766
11697,0.4959999999999999
11698,0.0
11699,0.874
11700,0.712
11701,0.0
11702,0.0
11703,0.0
11704,0.17199999999999993
11705,0.0
11706,0.0
11707,0.0
11708,0.0
11709,0.0
11710,0.712
11711,0.42399999999999993
11712,0.0
11713,0.0
11714,0.784
11715,0.748
11716,0.838
11717,0.6399999999999999
11718,0.0
11719,0.0
11720,0.73
11721,0.0
11722,0.0
11723,0.802
11724,0.0
11725,0.31599999999999995
11726,0.748
11727,0.73
11728,0.802
11729,0.0
11730,0.532
11731,0.73
11732,0.784
11733,0.802
11734,0.0
11735,0.856
11736,0.712
11737,0.0
11738,0.0
11739,0.586
11740,0.874
11741,0.802
11742,0.0
11743,0.784
11744,0.802
11745,0.0
11746,0.874
11747,0.0
11748,0.874
11749,0.0
11750,0.874
11751,0.262
11752,0.0
11753,0.0
11754,0.874
11755,0.694
11756,0.09999999999999998
11757,0.82
11758,0.55
11759,0.766
11760,0.262
11761,0.0
11762,0.0
11763,0.604
11764,0.874
11765,0.0
11766,0.17199999999999993
11767,0.31599999999999995
11768,0.37
11769,0.0
11770,0.0
11771,0.0
11772,0.6399999999999999
11773,0.712
11774,0.4059999999999999
11775,0.5680000000000001
11776,0.0
11777,0.0
11778,0.37
11779,0.0
11780,0.0
11781,0.802
11782,0.0
11783,0.0
11784,0.15400000000000003
11785,0.352
11786,0.6399999999999999
11787,0.694
11788,0.0
11789,0.0
11790,0.262
11791,0.0
11792,0.0
11793,0.0
11794,0.0
11795,0.838
11796,0.0
11797,0.0
11798,0.55
11799,0.0
11800,0.6399999999999999
11801,0.0
11802,0.45999999999999996
11803,0.766
11804,0.0
11805,0.0
11806,0.0
11807,0.838
11808,0.0
11809,0.262
11810,0.0
11811,0.712
11812,0.0
11813,0.29799999999999993
11814,0.0
11815,0.0
11816,0.748
11817,0.6579999999999999
11818,0.29799999999999993
11819,0.0
11820,0.55
11821,0.694
11822,0.766
11823,0.0
11824,0.0
11825,0.0
11826,0.0
11827,0.0
11828,0.0
11829,0.18999999999999995
11830,0.532
11831,0.856
11832,0.6399999999999999
11833,0.0
11834,0.73
11835,0.118
11836,0.532
11837,0.748
11838,0.0
11839,0.712
11840,0.874
11841,0.604
11842,0.18999999999999995
11843,0.784
11844,0.784
11845,0.0
11846,0.37
11847,0.0
11848,0.0
11849,0.0
11850,0.0
11851,0.784
11852,0.82
11853,0.0
11854,0.0
11855,0.0
11856,0.18999999999999995
11857,0.748
11858,0.6759999999999999
11859,0.874
11860,0.784
11861,0.82
11862,0.0
11863,0.0
11864,0.0
11865,0.0
11866,0.0
11867,0.18999999999999995
11868,0.0
11869,0.586
11870,0.42399999999999993
11871,0.748
11872,0.712
11873,0.0
11874,0.15400000000000003
11875,0.0
11876,0.514
11877,0.838
11878,0.856
11879,0.622
11880,0.856
11881,0.838
11882,0.29799999999999993
11883,0.514
11884,0.44199999999999995
11885,0.0
11886,0.838
11887,0.838
11888,0.5680000000000001
11889,0.874
11890,0.6579999999999999
11891,0.0
11892,0.31599999999999995
11893,0.0
11894,0.0
11895,0.0
11896,0.802
11897,0.82
11898,0.37
11899,0.0
11900,0.838
11901,0.29799999999999993
11902,0.0
11903,0.4059999999999999
11904,0.0
11905,0.6759999999999999
11906,0.874
11907,0.0
11908,0.0
11909,0.0
11910,0.874
11911,0.766
11912,0.748
11913,0.0
11914,0.856
11915,0.0
11916,0.694
11917,0.802
11918,0.0
11919,0.514
11920,0.22599999999999998
11921,0.0
11922,0.838
11923,0.0
11924,0.244
11925,0.748
11926,0.766
11927,0.0
11928,0.6579999999999999
11929,0.0
11930,0.44199999999999995
11931,0.0
11932,0.784
11933,0.784
11934,0.0
11935,0.0
11936,0.856
11937,0.0
11938,0.0
11939,0.0
11940,0.0
11941,0.17199999999999993
11942,0.694
11943,0.478
11944,0.0
11945,0.20799999999999996
11946,0.0
11947,0.352
11948,0.0
11949,0.694
11950,0.784
11951,0.0
11952,0.856
11953,0.0
11954,0.2799999999999999
11955,0.0
11956,0.262
11957,0.0
11958,0.0
11959,0.0
11960,0.5680000000000001
11961,0.766
11962,0.0
11963,0.29799999999999993
11964,0.0
11965,0.0
11966,0.4059999999999999
11967,0.766
11968,0.0
11969,0.73
11970,0.838
11971,0.82
11972,0.0
11973,0.0
11974,0.874
11975,0.838
11976,0.0
11977,0.0
11978,0.784
11979,0.45999999999999996
11980,0.0
11981,0.0
11982,0.0
11983,0.838
11984,0.17199999999999993
11985,0.33399999999999996
11986,0.766
11987,0.856
11988,0.712
11989,0.0
11990,0.45999999999999996
11991,0.0
11992,0.0
11993,0.3879999999999999
11994,0.748
11995,0.0
11996,0.0
11997,0.478
11998,0.37
11999,0.586
12000,0.82
12001,0.0
12002,0.802
12003,0.118
12004,0.0
12005,0.0
12006,0.0
12007,0.0
12008,0.0
12009,0.0
12010,0.0
12011,0.33399999999999996
12012,0.0
12013,0.73
12014,0.0
12015,0.0
12016,0.42399999999999993
12017,0.0
12018,0.478
12019,0.0
12020,0.29799999999999993
12021,0.82
12022,0.0
12023,0.694
12024,0.0
12025,0.0
12026,0.0
12027,0.874
12028,0.0
12029,0.0
12030,0.6759999999999999
12031,0.352
12032,0.0
12033,0.4059999999999999
12034,0.0
12035,0.4959999999999999
12036,0.0
12037,0.0
12038,0.532
12039,0.3879999999999999
12040,0.874
12041,0.0
12042,0.0
12043,0.0
12044,0.0
12045,0.766
12046,0.514
12047,0.532
12048,0.856
12049,0.0
12050,0.0
12051,0.766
12052,0.0
12053,0.586
12054,0.31599999999999995
12055,0.82
12056,0.0
12057,0.73
12058,0.0
12059,0.6399999999999999
12060,0.0
12061,0.44199999999999995
12062,0.784
12063,0.17199999999999993
12064,0.0
12065,0.0
12066,0.0
12067,0.712
12068,0.0
12069,0.0
12070,0.20799999999999996
12071,0.6579999999999999
12072,0.802
12073,0.0
12074,0.0
12075,0.874
12076,0.0
12077,0.874
12078,0.0
12079,0.0
12080,0.0
12081,0.694
12082,0.0
12083,0.766
12084,0.0
12085,0.0
12086,0.136
12087,0.6759999999999999
12088,0.0
12089,0.0
12090,0.0
12091,0.604
12092,0.0
12093,0.766
12094,0.0
12095,0.0
12096,0.0
12097,0.514
12098,0.45999999999999996
12099,0.37
12100,0.0
12101,0.0
12102,0.694
12103,0.856
12104,0.0
12105,0.0
12106,0.0
12107,0.15400000000000003
12108,0.0
12109,0.0
12110,0.73
12111,0.0
12112,0.0
12113,0.874
12114,0.0
12115,0.0
12116,0.18999999999999995
12117,0.0
12118,0.712
12119,0.766
12120,0.0
12121,0.22599999999999998
12122,0.748
12123,0.2799999999999999
12124,0.0
12125,0.0
12126,0.802
12127,0.42399999999999993
12128,0.0
12129,0.0
12130,0.514
12131,0.0
12132,0.0
12133,0.0
12134,0.0
12135,0.18999999999999995
12136,0.712
12137,0.784
12138,0.838
12139,0.352
12140,0.838
12141,0.0
12142,0.622
12143,0.262
12144,0.6579999999999999
12145,0.0
12146,0.0
12147,0.802
12148,0.352
12149,0.0
12150,0.0
12151,0.0
12152,0.0
12153,0.0
12154,0.244
12155,0.712
12156,0.856
12157,0.45999999999999996
12158,0.0
12159,0.0
12160,0.73
12161,0.874
12162,0.0
12163,0.0
12164,0.136
12165,0.15400000000000003
12166,0.42399999999999993
12167,0.0
12168,0.42399999999999993
12169,0.82
12170,0.31599999999999995
12171,0.3879999999999999
12172,0.622
12173,0.0
12174,0.604
12175,0.766
12176,0.352
12177,0.0
12178,0.0
12179,0.118
12180,0.0
12181,0.0
12182,0.45999999999999996
12183,0.0
12184,0.3879999999999999
12185,0.0
12186,0.0
12187,0.33399999999999996
12188,0.0
12189,0.0
12190,0.09999999999999998
12191,0.0
12192,0.73
12193,0.0
12194,0.3879999999999999
12195,0.82
12196,0.0
12197,0.0
12198,0.0
12199,0.0
12200,0.0
12201,0.694
12202,0.622
12203,0.0
12204,0.0
12205,0.0
12206,0.0
12207,0.0
12208,0.586
12209,0.4059999999999999
12210,0.352
12211,0.0
12212,0.33399999999999996
12213,0.838
12214,0.838
12215,0.0
12216,0.0
12217,0.37
12218,0.694
12219,0.18999999999999995
12220,0.874
12221,0.478
12222,0.0
12223,0.0
12224,0.0
12225,0.0
12226,0.18999999999999995
12227,0.856
12228,0.0
12229,0.838
12230,0.262
12231,0.802
12232,0.766
12233,0.838
12234,0.0
12235,0.6759999999999999
12236,0.622
12237,0.0
12238,0.784
12239,0.0
12240,0.0
12241,0.33399999999999996
12242,0.0
12243,0.6579999999999999
12244,0.262
12245,0.0
12246,0.0
12247,0.838
12248,0.0
12249,0.15400000000000003
12250,0.82
12251,0.0
12252,0.6399999999999999
12253,0.20799999999999996
12254,0.0
12255,0.6579999999999999
12256,0.22599999999999998
12257,0.0
12258,0.0
12259,0.838
12260,0.0
12261,0.09999999999999998
12262,0.2799999999999999
12263,0.622
12264,0.694
12265,0.0
12266,0.136
12267,0.0
12268,0.0
12269,0.694
12270,0.0
12271,0.18999999999999995
12272,0.694
12273,0.29799999999999993
12274,0.0
12275,0.0
12276,0.0
12277,0.0
12278,0.0
12279,0.73
12280,0.73
12281,0.694
12282,0.6579999999999999
12283,0.0
12284,0.0
12285,0.4059999999999999
12286,0.0
12287,0.0
12288,0.0
12289,0.856
12290,0.514
12291,0.352
12292,0.0
12293,0.784
12294,0.838
12295,0.0
12296,0.784
12297,0.0
12298,0.0
12299,0.29799999999999993
12300,0.6759999999999999
12301,0.0
12302,0.73
12303,0.6579999999999999
12304,0.0
12305,0.0
12306,0.0
12307,0.82
12308,0.0
12309,0.0
12310,0.0
12311,0.45999999999999996
12312,0.73
12313,0.0
12314,0.874
12315,0.532
12316,0.0
12317,0.4059999999999999
12318,0.0
12319,0.3879999999999999
12320,0.31599999999999995
12321,0.5680000000000001
12322,0.37
12323,0.0
12324,0.0
12325,0.55
12326,0.0
12327,0.4959999999999999
12328,0.37
12329,0.6399999999999999
12330,0.784
12331,0.0
12332,0.766
12333,0.0
12334,0.09999999999999998
12335,0.0
12336,0.532
12337,0.0
12338,0.0
12339,0.784
12340,0.622
12341,0.5680000000000001
12342,0.0
12343,0.6579999999999999
12344,0.0
12345,0.42399999999999993
12346,0.4959999999999999
12347,0.0
12348,0.5680000000000001
12349,0.856
12350,0.532
12351,0.29799999999999993
12352,0.0
12353,0.514
12354,0.784
12355,0.802
12356,0.6579999999999999
12357,0.0
12358,0.748
12359,0.856
12360,0.0
12361,0.15400000000000003
12362,0.4959999999999999
12363,0.0
12364,0.0
12365,0.802
12366,0.784
12367,0.784
12368,0.802
12369,0.532
12370,0.0
12371,0.802
12372,0.0
12373,0.0
12374,0.37
12375,0.0
12376,0.838
12377,0.0
12378,0.0
12379,0.55
12380,0.44199999999999995
12381,0.874
12382,0.856
12383,0.0
12384,0.0
12385,0.0
12386,0.802
12387,0.31599999999999995
12388,0.6399999999999999
12389,0.622
12390,0.0
12391,0.73
12392,0.0
12393,0.0
12394,0.4059999999999999
12395,0.0
12396,0.0
12397,0.694
12398,0.136
12399,0.0
12400,0.0
12401,0.0
12402,0.0
12403,0.0
12404,0.0
12405,0.766
12406,0.0
12407,0.712
12408,0.0
12409,0.0
12410,0.784
12411,0.5680000000000001
12412,0.0
12413,0.0
12414,0.3879999999999999
12415,0.0
12416,0.31599999999999995
12417,0.0
12418,0.0
12419,0.0
12420,0.0
12421,0.0
12422,0.0
12423,0.6759999999999999
12424,0.73
12425,0.0
12426,0.802
12427,0.0
12428,0.784
12429,0.0
12430,0.0
12431,0.784
12432,0.802
12433,0.838
12434,0.5680000000000001
12435,0.3879999999999999
12436,0.874
12437,0.0
12438,0.802
12439,0.856
12440,0.604
12441,0.0
12442,0.0
12443,0.5680000000000001
12444,0.45999999999999996
12445,0.0
12446,0.31599999999999995
12447,0.6579999999999999
12448,0.874
12449,0.856
12450,0.82
12451,0.856
12452,0.4059999999999999
12453,0.4959999999999999
12454,0.0
12455,0.0
12456,0.3879999999999999
12457,0.0
12458,0.586
12459,0.712
12460,0.22599999999999998
12461,0.0
12462,0.802
12463,0.0
12464,0.856
12465,0.0
12466,0.0
12467,0.0
12468,0.712
12469,0.4059999999999999
12470,0.4959999999999999
12471,0.478
12472,0.514
12473,0.0
12474,0.0
12475,0.874
12476,0.73
12477,0.0
12478,0.09999999999999998
12479,0.15400000000000003
12480,0.0
12481,0.856
12482,0.712
12483,0.766
12484,0.0
12485,0.33399999999999996
12486,0.55
12487,0.0
12488,0.45999999999999996
12489,0.0
12490,0.0
12491,0.352
12492,0.784
12493,0.0
12494,0.4059999999999999
12495,0.802
12496,0.0
12497,0.118
12498,0.18999999999999995
12499,0.0
12500,0.0
12501,0.0
12502,0.0
12503,0.0
12504,0.0
12505,0.838
12506,0.0
12507,0.784
12508,0.0
12509,0.748
12510,0.0
12511,0.514
12512,0.712
12513,0.748
12514,0.0
12515,0.712
12516,0.6579999999999999
12517,0.55
12518,0.0
12519,0.784
12520,0.31599999999999995
12521,0.0
12522,0.2799999999999999
12523,0.0
12524,0.0
12525,0.244
12526,0.82
12527,0.0
12528,0.4059999999999999
12529,0.82
12530,0.694
12531,0.0
12532,0.82
12533,0.0
12534,0.0
12535,0.712
12536,0.532
12537,0.0
12538,0.0
12539,0.73
12540,0.622
12541,0.55
12542,0.784
12543,0.0
12544,0.694
12545,0.6399999999999999
12546,0.0
12547,0.856
12548,0.15400000000000003
12549,0.45999999999999996
12550,0.0
12551,0.0
12552,0.17199999999999993
12553,0.0
12554,0.0
12555,0.0
12556,0.856
12557,0.0
12558,0.694
12559,0.586
12560,0.478
12561,0.604
12562,0.532
12563,0.4959999999999999
12564,0.856
12565,0.0
12566,0.0
12567,0.6759999999999999
12568,0.55
12569,0.874
12570,0.0
12571,0.6579999999999999
12572,0.0
12573,0.0
12574,0.0
12575,0.784
12576,0.0
12577,0.712
12578,0.748
12579,0.2799999999999999
12580,0.0
12581,0.0
12582,0.55
12583,0.0
12584,0.0
12585,0.856
12586,0.694
12587,0.44199999999999995
12588,0.694
12589,0.0
12590,0.0
12591,0.22599999999999998
12592,0.748
12593,0.6579999999999999
12594,0.73
12595,0.5680000000000001
12596,0.3879999999999999
12597,0.838
12598,0.0
12599,0.0
12600,0.838
12601,0.0
12602,0.0
12603,0.874
12604,0.838
12605,0.118
12606,0.856
12607,0.33399999999999996
12608,0.0
12609,0.0
12610,0.0
12611,0.4959999999999999
12612,0.802
12613,0.0
12614,0.0
12615,0.0
12616,0.0
12617,0.0
12618,0.0
12619,0.4059999999999999
12620,0.0
12621,0.18999999999999995
12622,0.82
12623,0.0
12624,0.0
12625,0.0
12626,0.6579999999999999
12627,0.604
12628,0.0
12629,0.0
12630,0.0
12631,0.0
12632,0.37
12633,0.0
12634,0.6399999999999999
12635,0.42399999999999993
12636,0.748
12637,0.604
12638,0.29799999999999993
12639,0.29799999999999993
12640,0.874
12641,0.0
12642,0.6759999999999999
12643,0.0
12644,0.0
12645,0.766
12646,0.802
12647,0.73
12648,0.838
12649,0.44199999999999995
12650,0.514
12651,0.0
12652,0.0
12653,0.22599999999999998
12654,0.0
12655,0.118
12656,0.6759999999999999
12657,0.55
12658,0.874
12659,0.3879999999999999
12660,0.0
12661,0.694
12662,0.0
12663,0.748
12664,0.0
12665,0.838
12666,0.874
12667,0.784
12668,0.33399999999999996
12669,0.0
12670,0.748
12671,0.514
12672,0.0
12673,0.694
12674,0.09999999999999998
12675,0.22599999999999998
12676,0.0
12677,0.0
12678,0.0
12679,0.694
12680,0.0
12681,0.4959999999999999
12682,0.0
12683,0.0
12684,0.6579999999999999
12685,0.33399999999999996
12686,0.73
12687,0.37
12688,0.73
12689,0.0
12690,0.784
12691,0.4959999999999999
12692,0.6399999999999999
12693,0.0
12694,0.838
12695,0.874
12696,0.0
12697,0.586
12698,0.784
12699,0.0
12700,0.748
12701,0.0
12702,0.874
12703,0.3879999999999999
12704,0.0
12705,0.0
12706,0.33399999999999996
12707,0.42399999999999993
12708,0.0
12709,0.0
12710,0.0
12711,0.0
12712,0.118
12713,0.514
12714,0.514
12715,0.82
12716,0.748
12717,0.0
12718,0.0
12719,0.0
12720,0.0
12721,0.0
12722,0.0
12723,0.0
12724,0.2799999999999999
12725,0.0
12726,0.22599999999999998
12727,0.15400000000000003
12728,0.748
12729,0.6759999999999999
12730,0.17199999999999993
12731,0.33399999999999996
12732,0.874
12733,0.784
12734,0.712
12735,0.0
12736,0.604
12737,0.0
12738,0.802
12739,0.55
12740,0.0
12741,0.694
12742,0.874
12743,0.784
12744,0.874
12745,0.0
12746,0.0
12747,0.622
12748,0.802
12749,0.5680000000000001
12750,0.766
12751,0.766
12752,0.6759999999999999
12753,0.748
12754,0.0
12755,0.20799999999999996
12756,0.37
12757,0.0
12758,0.838
12759,0.0
12760,0.874
12761,0.856
12762,0.82
12763,0.0
12764,0.622
12765,0.0
12766,0.55
12767,0.0
12768,0.586
12769,0.532
12770,0.0
12771,0.784
12772,0.0
12773,0.838
12774,0.766
12775,0.0
12776,0.0
12777,0.37
12778,0.0
12779,0.0
12780,0.838
12781,0.0
12782,0.0
12783,0.82
12784,0.0
12785,0.136
12786,0.0
12787,0.82
12788,0.478
12789,0.0
12790,0.0
12791,0.0
12792,0.478
12793,0.0
12794,0.0
12795,0.20799999999999996
12796,0.0
12797,0.856
12798,0.262
12799,0.838
12800,0.0
12801,0.838
12802,0.0
12803,0.0
12804,0.22599999999999998
12805,0.802
12806,0.6759999999999999
12807,0.0
12808,0.45999999999999996
12809,0.0
12810,0.3879999999999999
12811,0.18999999999999995
12812,0.0
12813,0.874
12814,0.712
12815,0.856
12816,0.37
12817,0.0
12818,0.0
12819,0.0
12820,0.0
12821,0.856
12822,0.802
12823,0.0
12824,0.0
12825,0.478
12826,0.73
12827,0.0
12828,0.0
12829,0.766
12830,0.5680000000000001
12831,0.0
12832,0.73
12833,0.0
12834,0.22599999999999998
12835,0.0
12836,0.5680000000000001
12837,0.0
12838,0.15400000000000003
12839,0.856
12840,0.0
12841,0.856
12842,0.802
12843,0.0
12844,0.0
12845,0.82
12846,0.09999999999999998
12847,0.45999999999999996
12848,0.838
12849,0.0
12850,0.15400000000000003
12851,0.42399999999999993
12852,0.0
12853,0.0
12854,0.2799999999999999
12855,0.0
12856,0.0
12857,0.0
12858,0.31599999999999995
12859,0.532
12860,0.766
12861,0.712
12862,0.0
12863,0.586
12864,0.0
12865,0.0
12866,0.73
12867,0.0
12868,0.0
12869,0.0
12870,0.0
12871,0.0
12872,0.874
12873,0.0
12874,0.82
12875,0.17199999999999993
12876,0.0
12877,0.0
12878,0.0
12879,0.31599999999999995
12880,0.31599999999999995
12881,0.802
12882,0.4959999999999999
12883,0.0
12884,0.55
12885,0.17199999999999993
12886,0.0
12887,0.784
12888,0.0
12889,0.6579999999999999
12890,0.33399999999999996
12891,0.874
12892,0.73
12893,0.784
12894,0.784
12895,0.856
12896,0.694
12897,0.29799999999999993
12898,0.33399999999999996
12899,0.2799999999999999
12900,0.0
12901,0.0
12902,0.0
12903,0.0
12904,0.622
12905,0.4959999999999999
12906,0.22599999999999998
12907,0.82
12908,0.856
12909,0.0
12910,0.622
12911,0.33399999999999996
12912,0.0
12913,0.0
12914,0.4059999999999999
12915,0.0
12916,0.0
12917,0.17199999999999993
12918,0.0
12919,0.0
12920,0.0
12921,0.6759999999999999
12922,0.6399999999999999
12923,0.0
12924,0.0
12925,0.0
12926,0.4959999999999999
12927,0.0
12928,0.0
12929,0.31599999999999995
12930,0.44199999999999995
12931,0.73
12932,0.0
12933,0.73
12934,0.0
12935,0.622
12936,0.0
12937,0.748
12938,0.3879999999999999
12939,0.838
12940,0.604
12941,0.0
12942,0.874
12943,0.0
12944,0.0
12945,0.0
12946,0.0
12947,0.0
12948,0.352
12949,0.73
12950,0.0
12951,0.0
12952,0.136
12953,0.73
12954,0.17199999999999993
12955,0.0
12956,0.73
12957,0.82
12958,0.0
12959,0.31599999999999995
12960,0.73
12961,0.0
12962,0.0
12963,0.0
12964,0.0
12965,0.0
12966,0.0
12967,0.0
12968,0.20799999999999996
12969,0.55
12970,0.0
12971,0.766
12972,0.766
12973,0.244
12974,0.622
12975,0.09999999999999998
12976,0.0
12977,0.22599999999999998
12978,0.748
12979,0.0
12980,0.55
12981,0.0
12982,0.0
12983,0.0
12984,0.874
12985,0.33399999999999996
12986,0.622
12987,0.0
12988,0.0
12989,0.0
12990,0.0
12991,0.0
12992,0.0
12993,0.0
12994,0.838
12995,0.0
12996,0.118
12997,0.0
12998,0.0
12999,0.0
13000,0.0
13001,0.0
13002,0.874
13003,0.73
13004,0.802
13005,0.0
13006,0.6399999999999999
13007,0.73
